Treatment,Date,Resp_rate
Control,Week 11,0.002580267
Control,Week 11,0.004199467
Control,Week 11,0.003196267
Acidic,Week 11,0.003385867
Acidic,Week 11,0.003250667
Acidic,Week 11,0.003075467
Control,Week 13,0.003609333
Control,Week 13,0.003401867
Control,Week 13,0.003060533
Control,Week 13,0.002234933
Control,Week 13,0.004108533
Control,Week 13,0.002577867
Control,Week 13,0.00414
Control,Week 13,0.003121867
Control,Week 13,0.003413067
Acidic,Week 13,0.003397067
Acidic,Week 13,0.002167733
Acidic,Week 13,0.0034392
Acidic,Week 13,0.0027992
Acidic,Week 13,0.004124533
Acidic,Week 13,0.0029336
Acidic,Week 13,0.004006667
Acidic,Week 13,0.003464267
Acidic,Week 13,0.002760267