Treatment,Date,Prct_planula
Control,Week 4,15
Control,Week 4,17.85714286
Control,Week 4,7.142857143
Control,Week 4,14.81481481
Control,Week 4,10.25641026
Control,Week 4,11.76470588
Control,Week 4,11.76470588
Control,Week 4,0
Control,Week 4,5.263157895
Control,Week 4,7.692307692
Control,Week 4,37.5
Control,Week 4,19.23076923
Acidic,Week 4,28.84615385
Acidic,Week 4,6.349206349
Acidic,Week 4,7.142857143
Acidic,Week 4,15.6626506
Acidic,Week 4,8
Acidic,Week 4,10.52631579
Acidic,Week 4,7.142857143
Acidic,Week 4,17.85714286
Acidic,Week 4,12.72727273
Acidic,Week 4,19.64285714
Acidic,Week 4,12.5
Acidic,Week 4,4.545454545
Control,Week 9,37.56613757
Control,Week 9,45.64102564
Control,Week 9,26.25
Control,Week 9,38.66666667
Control,Week 9,41.30434783
Control,Week 9,35.05747126
Control,Week 9,34.45378151
Control,Week 9,30
Control,Week 9,46.95121951
Control,Week 9,36.08247423
Control,Week 9,17.5
Control,Week 9,31.25
Acidic,Week 9,50
Acidic,Week 9,56.96202532
Acidic,Week 9,40.35087719
Acidic,Week 9,59.67741935
Acidic,Week 9,50
Acidic,Week 9,54.34782609
Acidic,Week 9,46.15384615
Acidic,Week 9,21.73913043
Acidic,Week 9,40
Acidic,Week 9,32.60869565
Acidic,Week 9,28.57142857
Acidic,Week 9,42.85714286